% Model,Untitled.mph
% Version,COMSOL 6.1.0.346
% Date,"May 31 2024, 12:31"
% Dimension,2
% Nodes,2105
% Expressions,3
% Description,"Logarithmic strain tensor, xx-component, Logarithmic strain tensor, xy-component, Logarithmic strain tensor, yy-component"
% Length unit,mm
% X,Y,solid.elogxx (1),solid.elogxy (1),solid.elogyy (1)
-3.727494915039965,1.87780404584955,-0.0020356775326471517,0.0014043212527374462,0.009090455353627942
-3.6510921899857465,2.124220612018566,-0.0023717190698089763,0.0016022970722146372,0.009418801070464689
-3.616986064426316,2.3615627695871226,-0.002631237081020641,0.0018755362447764174,0.009653682556540123
-3.872142110425292,3.0466871761774987,-0.002622864173593337,0.002589160846996959,0.009631559531559253
-3.8684878788824153,2.71914115486474,-0.002513903319061331,0.0022131667497980786,0.009447642964119048
-3.627209889451548,2.58167297349229,-0.0027729858228030366,0.0021458674089277134,0.009773301690591521
2.1927240704744912,-3.064473744192126,-0.005117764741563846,0.0062309157815133775,0.012274201062283016
2.4558288024808306,-3.0960658147375337,-0.0049833302505660326,0.005511467356347638,0.012959704881297173
2.6487593562407836,-3.0416148650636767,-0.004881778189619054,0.00493482295588663,0.01338301821270256
3.3537221131238835,-3.079802115939206,-0.003918612025569457,0.003616995784881695,0.013517016903899101
2.8616597809692936,-3.12245619408714,-0.004565394393531282,0.004466042912081641,0.013487314218544924
3.097294494532554,-3.02634684281936,-0.004271609809807679,0.003878338166135376,0.013578548259944378
3.6067654376031046,-2.921877184585834,-0.003590538247743503,0.0033032864374627166,0.013355723571025031
3.410406375151667,-2.808587458636668,-0.003808852197031727,0.003233915446185841,0.013427516968614986
3.8707333982789605,-3.0407776863776035,-0.0033484761806633644,0.0034915880221807936,0.013300824406518114
4.179505935487946,-3.2299553979868043,-0.00315239521768671,0.0039264685861149186,0.013355779256199483
4.452700671584198,-3.3993661768710908,-0.0030446793841956816,0.004435074488325792,0.01348995756447978
4.72614989046297,-3.5697755212706177,-0.003006795104307299,0.005050120982970471,0.013712997073019905
5,-3.739999999999938,-0.0030554669154071123,0.005769865085374103,0.014046019364511018
-3.8930673157406654,3.3975936618144487,-0.0026636969015359324,0.00297848680415194,0.009763254956801585
-3.9047394071484494,3.7381411505668143,-0.002674937749323704,0.0033326976677216773,0.009862369604889442
-4.178159158805937,3.9089356745209876,-0.002402876193430764,0.003382483994429737,0.009679618221840802
-4.452717967832329,4.418341700783998,-0.002226234493742276,0.003727016741603624,0.009691913407227812
-4.179889410489967,4.24710511344161,-0.002411750443206103,0.0036567714289562152,0.009774263720324469
-4.72579601595936,4.9294282909663965,-0.002136640286406318,0.003968035826130057,0.009762693053381824
-5,5.09999999999993,-0.0021242378590815686,0.004053971346147986,0.009868977934297932
-4.452367098004465,4.7583898464706005,-0.0022354962074944435,0.003914071482313671,0.009758197746710237
-3.4279495907889572,1.5830303481746921,-0.0018120311982462256,0.0011497567911136829,0.009454673393752838
-3.5062874707930463,1.8780744278301438,-0.0022268482407676623,0.0013755205612531452,0.009520868847964872
-3.430035205894244,2.074016706812233,-0.0026014363794163234,0.001614532999418633,0.00984184115455739
-3.4742557683530415,2.239009571120065,-0.0027226707530783765,0.0017964123547565048,0.009856974186267891
-3.423717288840724,2.4437747298854173,-0.0029945378764339252,0.0021122808081134657,0.010083973428982063
-3.578462276203629,3.218460540499506,-0.003072334600485917,0.003011306364574086,0.010116249263935603
-3.543617302395639,2.876535741085006,-0.0030415266746395657,0.002592722462180387,0.01006000738659022
-3.4156385437515606,2.6439777862679086,-0.0031491083366735526,0.0024129109604186655,0.010195189488261744
2.47540694472569,-2.83233651126803,-0.005297841693018177,0.005310497732403817,0.013451493942355269
2.7421903279133644,-2.8667141192179755,-0.004860880537096906,0.004478593250195085,0.013628855357923863
3.204101762590471,-2.858863029556527,-0.004118222125048873,0.0034991670222460636,0.013562241493682464
2.9518318320828025,-2.8244482812019247,-0.004536293991859909,0.003894738735883425,0.013683028702272365
3.320395693384687,-2.624751077998295,-0.0038694301448706724,0.0030374783842167913,0.013433298590465876
3.5713549981053325,-2.583255868942725,-0.0035054853610309573,0.002884445823261295,0.013192668170831553
3.865642424253442,-2.6975947448567164,-0.0032495778654297123,0.0031153601452040083,0.013057301057688044
4.175644631356472,-2.8893333836439776,-0.0030718483659701898,0.0035952843527592795,0.013061967773135029
4.4515069405271435,-3.0591083768016727,-0.0029654377011464825,0.004144642402306686,0.013157277163940021
4.725947380157205,-3.2296405598054325,-0.0029210577891184736,0.00480794970484253,0.01334390108920512
5,-3.3999999999999386,-0.0029631423087908538,0.005597090061822854,0.013649033443440766
-4.725384874979162,5.2696052853566115,-0.0021405513908020627,0.004056988066504965,0.009777422497179234
-5,5.43999999999993,-0.0021236975990671925,0.004053493905385823,0.009858443104689807
-4.724942140245836,5.609841910649237,-0.0021350256388535274,0.0041225603521498864,0.009750026201321526
-5,5.779999999999928,-0.002111411354825767,0.004031488971325788,0.00979631521686043
-3.6013449538219295,3.5615606431777285,-0.0030582045354125426,0.0034026532187861748,0.010151779207190138
-3.331373467506082,3.4029400321870695,-0.003470376827460401,0.003587036243996302,0.01047043905717995
-3.6294235486070576,3.90593769138159,-0.002995656026478354,0.003740181663979117,0.010149241586112289
-3.9083081581369887,4.075890730135437,-0.002667454272713461,0.003653002152979409,0.009929846591452716
-4.179792941394554,4.586820958900944,-0.0024078806830125856,0.0038991439783656063,0.00983210552666996
-3.9081177286652946,4.4137532184890285,-0.002643072124216181,0.003934938600651978,0.009964455977014284
-4.451552854402162,5.098680557226212,-0.0022352442137314227,0.004072004780554447,0.009785367806427624
-4.178727039646263,4.92727888382558,-0.0023935570741899334,0.004107014868749184,0.0098565218288803
-3.234784741870606,1.9419883146544603,-0.0026932576274039974,0.0015415995535673088,0.010194571465419269
-3.2798616533931586,2.229848224315431,-0.003028543260805441,0.001933718620673846,0.010273234756312423
-3.25444463554166,2.486452939985353,-0.0033449654971718103,0.0023775883720991604,0.010465119904371352
-3.3195445463026947,3.089366112035762,-0.003480253043792418,0.0031912430336841382,0.010478122909356126
-3.2328683775375993,2.8013575070123093,-0.0035703957266544875,0.002911488200145075,0.01059115587056118
-3.1383600605519963,3.2258576373512837,-0.0038052202689378726,0.0037208040473544453,0.010725331267979364
-3.0301983210948418,3.397796700331406,-0.003949781563209836,0.004170824277472299,0.010784585924082844
2.749263263223181,-2.5846628332312274,-0.0049359783046778955,0.004051673493290301,0.013890052565684456
3.059299994450657,-2.6026993455783067,-0.004297795780367296,0.0033283174937228694,0.0136564205316372
3.206326429113912,-2.430765197928113,-0.003947307093855904,0.002860630703475705,0.013486100020074873
3.383970222332935,-2.439634321225987,-0.003664181716029444,0.0027407173005809535,0.013284507760640423
3.5629305886637432,-2.3185325756927835,-0.003338271048083569,0.00255483088633793,0.013017395666388243
3.8355160438681484,-2.3404083146194017,-0.0030871277514388598,0.0027139405727298086,0.012780561467100316
4.112721748244304,-2.5042988557066415,-0.002973035561096026,0.003151819696950091,0.012731422775919965
4.450407363574821,-2.7161966522987417,-0.0028653965364847257,0.003844751462837069,0.01278702788836769
4.725734034552609,-2.8888145429311725,-0.002823185216278952,0.004548954834365041,0.012930661390252049
5,-3.0599999999999405,-0.0028579458123497935,0.005400160044222329,0.01319181956900653
-4.450509379225668,5.438990058304365,-0.0022270696611742494,0.004201854692333023,0.009778726920250383
-4.724558694319916,5.9503181702353105,-0.0021212189997640916,0.004167115330259476,0.009685468538603232
-5,6.119999999999926,-0.002087942335295124,0.0039891349134539,0.009685251350017377
-4.724405091380588,6.291513348813063,-0.0021002601804339565,0.004193037473326584,0.009589173276840057
-5,6.459999999999925,-0.0020537019452180395,0.003927337006019439,0.009526925294224742
-4.44937177251597,5.7794316162303465,-0.002212409608120901,0.004305223207431874,0.009744613234601936
-3.3482420999285902,3.743595843837803,-0.003386733454156715,0.0039480530830240945,0.010411444282940711
-3.076052480129531,3.6623887070795567,-0.003784397568136521,0.0043526684986439634,0.010641851796332008
-3.374704817839978,4.083611164727426,-0.003257419137382121,0.004229992290222487,0.010324558551348907
-3.6397096854776168,4.240707911332412,-0.0029310429288619453,0.004035949878400957,0.010136602764835684
-3.9069859086783407,4.756021102184807,-0.0026039926175348243,0.004177114912594773,0.009969260153658396
-3.634985550000213,4.579577631081793,-0.002860817140823582,0.004297035704434462,0.010106518943143298
-4.177124213414825,5.2675867438289155,-0.002371036021628921,0.004279588469868162,0.009853065813085203
-3.904837743367715,5.095664650586352,-0.002555347016920025,0.0043739738452181,0.009950461472006096
-3.007705787807683,2.267132401522399,-0.0036579717528215524,0.0024169590518301437,0.010961623604019354
-3.0407605259047634,2.567080399462915,-0.003846664172037756,0.002905700073569088,0.010930499276683204
-3.0802468062693595,3.0095887379249713,-0.003918043815108101,0.003540218470025277,0.010845067806603865
-2.9926751543735794,2.776443495846969,-0.004060903574318391,0.003385655027425327,0.011023481136972296
-2.9000996082282864,3.1562028314398507,-0.0042387617132629085,0.004192764290032791,0.011009734342065147
-2.812638812302826,3.5880269477947997,-0.004157111867465328,0.0048567880951367595,0.010772848547316999
-2.795231096455887,3.333057558923466,-0.004337974604850669,0.004673969709611517,0.010965863212945435
3.0054643699935952,-2.2835027062767943,-0.004202294732100099,0.002862886638434803,0.013702671150069306
3.2932267520967655,-2.2303910263815445,-0.003605825251982329,0.002468527543817963,0.01326593795223602
3.661719607278643,-2.076240716060554,-0.0030174118545166196,0.002337944889891736,0.012713793942206475
3.461064320422248,-2.0899384461228463,-0.0032343213843790573,0.0022682731882228404,0.012959318169095077
3.917816253726427,-2.0001972406357016,-0.0027770125306583165,0.0025028688990021216,0.01239626019996626
3.7280700404162066,-1.869067370743081,-0.002748022975702356,0.002218554654205937,0.01245964905475458
4.167967716981231,-2.1817390494995026,-0.00277702608734914,0.0029518215854391627,0.01236853294966953
4.449804705553972,-2.3697868273526246,-0.002741309090008791,0.003557270731322594,0.012386584757467655
4.726585021927205,-2.5478123087023175,-0.0027138096936266446,0.004286981325039207,0.012478915290474566
5,-2.719999999999942,-0.0027403607769962562,0.005179557239000795,0.012674176607403706
-4.724392634026461,6.634221795024641,-0.002073539938856853,0.004202824267886988,0.00946761761349761
-5,6.7999999999999226,-0.0020084056805664574,0.003846401685089665,0.009320216172910699
-5,7.139999999999921,-0.001953726179419942,0.0037516132747969135,0.00906670474724903
-4.707657478309506,6.988215640580773,-0.002045962926927087,0.004215611234101283,0.00933910073048054
-4.175165754672668,5.607828940097575,-0.0023419123246272047,0.004417338686286229,0.009828278532792426
-4.4485322150310065,6.120645839953931,-0.0021920495731118186,0.004383068491677159,0.009690133787157386
-4.448132417343667,6.462399140608974,-0.002165538523134482,0.004433823817207067,0.00962342731055948
-4.172700938133686,5.948166327022115,-0.0023062902197793717,0.004520117231558568,0.009788695063237705
-3.1136283578786177,3.9362205516778723,-0.0036089402991692564,0.004522544481675772,0.010498953744969232
-2.8528054857563045,3.828694406454641,-0.003944926360466155,0.004939026590597654,0.01059705245781939
-2.616166693501233,3.691061425782502,-0.004255263259880752,0.005359717815822201,0.01061745666547914
-3.1270900264765196,4.2383016742608035,-0.0034373070363470214,0.004710160189274513,0.01035750042216209
-3.356910680841964,4.427887167095407,-0.0031519891626729697,0.004512138593151375,0.010243786916323713
-3.6328312399272673,4.922660313102399,-0.0027730107144511955,0.004504122010686901,0.01005360235967531
-3.3523704679011166,4.759625901324922,-0.003017307258611304,0.004700168782195955,0.010141395109522437
-3.9024893055399192,5.435872605309851,-0.0024988173767540142,0.004527577017401841,0.009914359377062145
-3.6312536344007302,5.263831738935598,-0.00267691429940784,0.004657466090245167,0.009988230845131866
-2.7757030641318847,2.581339777330754,-0.004511747636494111,0.0036652070018140495,0.011471459941811696
-2.801449460688041,2.896932729676762,-0.004476093584591345,0.00410683282755422,0.011251875427049864
-2.659769334911875,3.129958259166095,-0.004667851802369141,0.00485263575095411,0.011184329680458597
-2.5778482874877344,3.4295016182699873,-0.004535019489929725,0.005321868477633878,0.010859084316474697
-2.4232494474270396,3.6027934881006325,-0.004456073119336268,0.005742651601681516,0.010516791635699055
3.245129946043392,-1.9458796063750576,-0.003306068869884933,0.002065374973557238,0.013143190978861933
3.5147786570462975,-1.8792666720978621,-0.0028987819232920175,0.002057232100543527,0.012705402341262351
3.6498863580390344,-1.7196325331219167,-0.0026023247704842767,0.0020472365291378954,0.012408679579707193
3.9029698747877157,-1.6950689165901558,-0.002495282049279466,0.002313927994136459,0.012120312077300882
4.178048119299916,-1.8176562831071295,-0.002547233941900488,0.0027470507351543684,0.01198368669658926
4.457608173370629,-2.0186789171681374,-0.0025922619130281676,0.003329187555817545,0.011963846182179503
4.725687868285626,-2.205034306169752,-0.0025947681873175663,0.00403033613080641,0.01199834452253887
5,-2.379999999999944,-0.0026123572765524663,0.00493827695540149,0.01210151312476304
-4.711584290195888,7.315738039450511,-0.002009122435860823,0.004182910357725908,0.009217809880437853
-5,7.4799999999999205,-0.001891495410260339,0.0036442411663854027,0.008768400357716586
-4.740509250637546,7.625007008200805,-0.0019593375555401363,0.004077231302440033,0.009090260918092166
-5,7.8199999999999195,-0.001846343964353385,0.003561303018705185,0.008437341698087202
-4.445311318617423,6.804014960308737,-0.0021294824851786436,0.00445202854311498,0.009553898154769515
-4.419397520286891,7.172355095345154,-0.002064496561258329,0.004423444991464821,0.00949612296904454
-3.8992580490964523,5.775714073249262,-0.002435352868980317,0.004638045269104278,0.009867081932164365
-4.169065198772052,6.288336953002344,-0.002262481030619335,0.004585883497202849,0.009740783306348349
-4.1552260432615045,6.616260678920774,-0.002205132217031494,0.004611125441818451,0.009690650088317777
-3.8975653601023263,6.103400980843576,-0.002363859814588717,0.004701528931728082,0.009813467668022829
-2.896170242826178,4.077825935716156,-0.0037274915589378863,0.004997819687960787,0.010432987057814883
-2.6677166836202364,3.9610406856160942,-0.003969013614114185,0.005351025879521487,0.010408096073298583
-2.4393761992046805,3.820312208927737,-0.004198136283696421,0.005728040435038902,0.010298088471992433
-2.908588248993294,4.344190554030994,-0.0035235355237096264,0.005085563806608608,0.010264959734878103
-3.0570304004409725,4.588365413354704,-0.0032831802756901557,0.004974076422772889,0.010185214271389817
-3.3607392643886924,5.092157480563909,-0.0028689084391223534,0.0048214730756164096,0.010034957819797736
-3.081025671480365,4.925934519997783,-0.0030633194524155517,0.005035589343769671,0.010028431231441157
-3.6254966549486114,5.602966885645785,-0.0025766838384525008,0.004763359370094071,0.009916739756358438
-3.356673667959496,5.432523722486205,-0.0027211210665591483,0.004905532237389124,0.00992683606169151
-2.489272797134443,2.876268944894077,-0.00511175867404121,0.0051461119197736774,0.011486779212845178
-2.4398937809029744,3.17459735904833,-0.004902618986627734,0.005538312776462285,0.011046340481840026
-2.320532655432163,3.3782539148423485,-0.004771831632142564,0.005938709319625376,0.010651237124431246
-2.201018897865127,3.6357136547461226,-0.004423446388894589,0.006129069250670587,0.010074762256089293
3.431091070766391,-1.5965225562316967,-0.0025009511403799173,0.0017706437894715232,0.012557873341598146
3.6961097702002537,-1.5171770806378457,-0.0022961469093458298,0.0020150575418011983,0.012170127306545988
3.8807591368053,-1.3781716087462612,-0.0021418164769242934,0.002240939259136648,0.011866307426147584
4.127387827466623,-1.5066018891472384,-0.002315681069523807,0.002587689029611981,0.011732327620315466
4.440803951174186,-1.6882776970709772,-0.0024391011244483795,0.003139954780379223,0.01159760424959039
4.724381399141443,-1.8636899084635545,-0.0024705761098978564,0.0038063444055618854,0.011512768733710209
5,-2.0399999999999454,-0.0024775268723920747,0.00468270666419717,0.011487278712538471
-4.702990735971858,7.968366425561913,-0.0018195361427251098,0.0038438850227989004,0.0091228527681221
-5,8.159999999999918,-0.0018684362186443513,0.003552758577068211,0.008077352414306438
-4.781083368501088,8.269179326048592,-0.001572098112914895,0.0032553852121360305,0.008997997093026625
-5,8.5,-3.6947153689889336E-4,0.002402929704481263,0.008139628479045745
-4.458999843445632,7.48870563893309,-0.001960647402372452,0.004281966501764531,0.009408987127550035
-4.469238727277307,7.758053059995632,-0.0017845368209894058,0.0040674785537324915,0.0093217527695037
-4.152576305178229,6.9477231589789765,-0.0021152821550208057,0.004575896300685657,0.00963049484143594
-4.1424045159709575,7.218558616052176,-0.0019952530995034482,0.004496539870472313,0.00956392210724074
-4.224647849191699,7.401024342576015,-0.0019151714027312642,0.004385954598066229,0.00950010712491616
-3.6081748002407292,5.934978788010018,-0.002471737926598256,0.004825835694287913,0.009841204052154247
-3.9001546236408813,6.787821503171131,-0.0021548553038854483,0.004687868322178237,0.009681918333426633
-3.8752933351043732,6.456227403636761,-0.002272934439976889,0.004730732641086657,0.009751799586120633
-3.6242664816243395,6.267555481237255,-0.002348918555627299,0.00482752887193398,0.009766844956351946
-2.680385500195047,4.236309928041744,-0.003706828752255762,0.0053849669915255124,0.010190636794708923
-2.4677608244046687,4.111368207774491,-0.0038628063748007506,0.005670415791566242,0.010048305029099001
-2.2131806985109654,3.9797311004172746,-0.003958040886552033,0.005981953555327255,0.009714670597683986
-2.7478620094796393,4.503222878858711,-0.0034533570472268624,0.005323755929530747,0.010054845725112326
-2.798660373335438,4.802306388807088,-0.003203340319611833,0.005281160569595798,0.009910692677341255
-3.0918024499259023,5.267909060279642,-0.0028570363876882867,0.005067375978371747,0.009883595727822698
-2.8212166479547833,5.121317187822981,-0.0029593481309474427,0.00524299009354013,0.009753786724526566
-3.3328998963659195,5.766092873230256,-0.0025747165443548163,0.004949950304427297,0.009817225161507076
-3.084519957859371,5.599899400823659,-0.0026642814632642287,0.00506720079283107,0.009747964298788112
-2.182289222633755,3.1165950454268887,-0.0051776037303914325,0.006268444599811902,0.010784325646983398
-2.10570316438348,3.3829503267156746,-0.004752651370854871,0.006342469117314023,0.010161226881921398
-1.973196051147414,3.8172052068970985,-0.0040110667447242005,0.006225246966443442,0.009269465052713885
-1.9745573659372042,3.5507749888113826,-0.004429663771049837,0.006420737879950833,0.009585723376438465
3.5798779902905453,-1.2619674318829435,-0.0018735308989085188,0.001861771040438091,0.012082756413331924
3.829600809380432,-1.0958316326951656,-0.0017599282196290073,0.0022816772427997735,0.011710475709734585
4.11080459153085,-1.1462601150153044,-0.0020042433878249815,0.002636306787870684,0.01145959460752115
3.961224345807959,-0.8999947831139321,-0.001666057917076643,0.002619251803080214,0.011471216304136835
4.4035274135369376,-1.3217717242109053,-0.0022461495793508327,0.0030287282876915373,0.011267106095385672
4.721190627714914,-1.5201418023694262,-0.0023472100360840847,0.003637704056213774,0.011046612341447373
5,-1.6999999999999467,-0.002342416296779759,0.004424233279529549,0.010856444457843546
-4.3587332289679575,7.97172784060156,-0.0014116326277470673,0.0038549734205361873,0.009209104773220634
-4.482670456370428,8.227141703737399,-0.0010040756920857883,0.003397846331038134,0.008964461665301847
-4.666666666666666,8.5,-2.4737048472586812E-5,0.0026221527967461833,0.008541486865121904
-4.160724913153012,7.690753750956007,-0.0016476581514187998,0.004218877939332207,0.009395044795714182
-3.906491847678808,7.127130873330629,-0.0019905938667635907,0.004596894931666813,0.009596242812181058
-3.971440705195566,7.428402203397858,-0.0018020321760812566,0.0044479776953442185,0.009501738519984062
-3.633672807953708,6.974276821891316,-0.00201741341079438,0.004710562671708176,0.009595331459333112
-3.329523434380903,6.095729639850004,-0.002420356696360401,0.004939727106866785,0.009720705642767983
-3.550137969116484,6.623530718876593,-0.002192128196076038,0.004812799668323675,0.00966593916397898
-3.3543785744563377,6.380551806591191,-0.00228235703798843,0.004894339495065876,0.009652972077917217
-2.5015153608333636,4.405662804375316,-0.0035484274850726325,0.0055851444066681325,0.009842449663632312
-2.0034627807031455,4.150221445402548,-0.0035625706692958606,0.005957554434658766,0.00903716509764979
-1.7675038466878479,3.932438495511679,-0.003574384023162328,0.006070159957355151,0.008513795124597705
-2.2532468256228775,4.289005454696337,-0.003586123034125073,0.005805836517240217,0.009506951774955768
-2.529682843855319,4.667662963063377,-0.0032916747931776326,0.005502431656591138,0.0096874825013706
-2.55582201436781,4.985223108067851,-0.0030060127982527635,0.005395159232047096,0.009521997656535688
-2.8316252652551586,5.446875391072965,-0.00272766772014368,0.005184465433064008,0.009609193442588053
-2.5777905435051287,5.3198220629498705,-0.0027336252803258354,0.0052725692512722855,0.009376852728550425
-3.096573979562232,5.962123503395928,-0.002461252351271046,0.0050197366693928,0.009631014993657755
-2.8662413077003603,5.756494084962208,-0.0025289871345241135,0.005103491402114871,0.009517006886106629
-1.7416634292292148,4.184251924817087,-0.003175119612203679,0.005783465065731277,0.008254260536893978
-1.87314376778071,4.321012429315442,-0.0031761256028644664,0.005747604497556328,0.008549368327134097
-1.5869557483366006,4.029266436024951,-0.00313975509847709,0.005769281832434567,0.007846104074878813
-1.848205666728077,3.306839841674482,-0.004727575675795397,0.006719188404584521,0.009483837201255443
-1.7481277183651858,3.6047175436245045,-0.004061901515753479,0.006402416149740776,0.008735290457695942
-1.5492282555222057,3.7804760260982087,-0.0034497387764480213,0.006027035016043719,0.007858733893962312
3.6623114806047665,-0.8394295302779969,-0.0012496337485084239,0.0022883178789763676,0.011737313174499454
3.9574783179793993,-0.628418815606306,-0.001429410513393909,0.002949161896176141,0.011378592670190618
4.232038857186319,-0.8140996603857013,-0.001858991521718983,0.003042439316924491,0.01112330581314576
4.446952473989604,-0.9972811281977909,-0.002098820382806224,0.003190173130968719,0.010936198305615855
4.717491183300859,-1.1727552273387516,-0.002230192612453565,0.0035597297595895664,0.01063019999868899
5,-1.359999999999948,-0.0022149273058339396,0.004179433627065376,0.010245119976315067
-3.9953616373731373,7.9600582026658175,-0.0011906400658093094,0.004080382755157451,0.009236753576079967
-4.173061767299525,8.22193138570852,-7.697530517020092E-4,0.003712197957056792,0.009020448712684915
-4.333333333333334,8.5,-9.687551743826024E-6,0.003271061705316004,0.008701126146452907
-3.8560116742256154,7.660465159958559,-0.0015317161349065005,0.004354848223971229,0.009394818515788722
-3.6797834168847388,7.344921153878411,-0.0017703406051738622,0.004567072135048906,0.009493385164655128
-3.4306988869887034,7.149066837439047,-0.0018408206128837877,0.00467823775667498,0.009478030490686157
-3.3129932732543597,6.863356814202703,-0.0020005839512941656,0.0047829429638069345,0.009506867949543725
-3.0682387151059753,6.285668645559894,-0.0022707582272218562,0.004952719245266637,0.009514790489950103
-3.1759435309230404,6.588357562186019,-0.002126835930089855,0.004868954047287587,0.009503930134210322
-2.283039886010232,4.587120364538909,-0.003261354840433808,0.005644061784676797,0.009332716565878857
-2.0675328331414033,4.445846646955163,-0.0032424649040232174,0.005731145580977892,0.00896386860970577
-2.2835308964437213,4.835104989151687,-0.002998050349657984,0.005507066194463561,0.00916954518854323
-2.3234931018705858,5.163436290815634,-0.00271046117743975,0.005325343869659643,0.009063501569887297
-2.5988101175314187,5.618473271717978,-0.0025146651613288076,0.005154858563365244,0.009277393552265955
-2.3227406032692817,5.462975359160746,-0.0024506697289742078,0.005152523560080057,0.008935867179521585
-2.833817257857476,6.0788116108505825,-0.0023123755348922084,0.005010810945313922,0.009380396234539465
-2.8438198441799782,6.310196068307442,-0.0021677892562068576,0.00493018523199526,0.009319519176845798
-2.6240152848894045,5.868584167487827,-0.0023473007113850976,0.005052755280235468,0.009218221278085938
-1.880422586614664,4.511349615346334,-0.002948473631738031,0.005577226269578693,0.008455771794231372
-1.7116851440877747,4.395195535664253,-0.0028505805350400684,0.005521236573748378,0.008048836410486713
-1.3850111736788244,4.028176474583039,-0.00275518175040709,0.005398278220093324,0.007149960458515518
-1.552637966638647,4.243812907279473,-0.002782762682229087,0.005458830029347966,0.007634990155972049
-1.491649607108742,3.4839173640444643,-0.0038429688609493617,0.0063475844267123676,0.007837333477529596
-1.345762562169314,3.740610189845308,-0.0030955066028507845,0.005684239785560813,0.007090887273760895
-1.1868104725154938,3.88458291409258,-0.002546239345639789,0.0050918516906919625,0.006485066842784723
3.6516415189876246,-0.4134734682695692,-7.698053678576762E-4,0.0030033625035718273,0.011674070490104292
3.9334532118493506,-0.2989797940838232,-0.001223832489650748,0.0034818098207959505,0.01138038477833382
4.210945474453918,-0.4745048153203552,-0.0016813866317839426,0.0034223980707861843,0.011041691179524249
4.4602601178625365,-0.6522621020060603,-0.0019780772944347938,0.0034426098402988883,0.01070724852280115
4.7157712659031255,-0.8335048006492156,-0.0021360209614562004,0.0035970641773707206,0.010302921867056836
5,-1.0199999999999498,-0.002104891327621318,0.003969686341403894,0.009701865952492311
-3.6859740065756994,7.937675606393423,-0.0010993015266927495,0.004259941687884096,0.009242742907048875
-3.837319828372775,8.224061308049201,-6.391997789077118E-4,0.004003648443040151,0.0090723794940148
-4.000000000000001,8.5,-7.333186444490192E-6,0.0037050357166140218,0.008837235814516987
-3.544731393975402,7.6464135217982845,-0.0014280406580501083,0.004456171318746332,0.009350449693228966
-3.3334821557662067,7.398824000178887,-0.0016019650819457264,0.004590601614201554,0.009368807309894792
-3.1358769470098773,7.141704365420216,-0.0017404911712098165,0.004677925648594174,0.009341407055109498
-2.99737467968489,6.852739010611157,-0.001890288511642463,0.004763024644382017,0.009319394975310572
-2.845912808400399,6.547765586485397,-0.002020138579361833,0.004841855205252298,0.009267282284579056
-2.6277271626765546,6.322071704432057,-0.0020444661005626728,0.004853679676745437,0.009102103915076853
-2.0083265332609757,4.711531085835549,-0.0028738503730241813,0.005505552156992132,0.008662174336603818
-2.0311364839786146,5.022849395563496,-0.002572713827824077,0.005273614014864779,0.008565189009004945
-2.089346918708394,5.341830007300164,-0.0023405054012945858,0.005080062218353684,0.008569281154523233
-2.1339450011644483,5.603932197301506,-0.002165971855684669,0.004927849023922947,0.008576647593874432
-1.9347440135782241,5.52504236477682,-0.0020172715766415216,0.004777851813287477,0.00823623761581837
-2.3279086962432576,5.799293453462759,-0.0021955677040418767,0.004965200529358118,0.00884248975178793
-2.4915127434203153,6.0914695957421445,-0.0021114964889257875,0.004901290918984425,0.008995155408931378
-1.7400754392270874,4.635390911979213,-0.0026088387639280797,0.005314490931306706,0.008028013944322133
-1.1490836776197957,4.143906012044469,-0.00212387573570936,0.004641365699831743,0.006367529486437061
-1.5424907650695165,4.491408941372408,-0.002459139901482051,0.005157364987048876,0.007527871426196008
-1.31383469263932,4.339465664682095,-0.00222219268835163,0.004846497078786065,0.006881211843506537
-1.1096381354774205,3.608282936691896,-0.0027795159164653457,0.00526100581830973,0.006185529185933102
-0.959837032020905,3.901937707747405,-0.0020095054969774084,0.0043272204421887905,0.005698428437475243
-0.9245060761177187,4.214074846981319,-0.0015865526757065024,0.003825612026504747,0.005741275032279943
3.7182358674466336,-0.03847682659895017,-8.158746444547652E-4,0.003895375722021501,0.011685643371442053
3.9957947653913957,-0.03796954666395938,-0.0013187649512564623,0.0040334206738854555,0.011351427132469265
3.912176132168722,0.16038561126223136,-0.0012431062476499246,0.004402881724085328,0.011521944518101884
4.20024058034888,-0.17162136951255808,-0.0016109785826145414,0.0038871257840246425,0.011045006517509498
4.4668401548504075,-0.3204061581214853,-0.0019173402713539296,0.003797479540900199,0.01059613080417591
4.729338156665544,-0.5002214981462233,-0.0020768857710177072,0.003748465450326969,0.010046712761811483
5,-0.6799999999999518,-0.0020224214609441214,0.003819391987979265,0.009279304668657078
-3.349274498561913,7.943056619933697,-9.86910441363725E-4,0.004363408301658441,0.009196970743639817
-3.5029215835650254,8.223941940734553,-5.683974826293674E-4,0.004204832403809828,0.009096323812059446
-3.666666666666668,8.5,-1.1164470283300795E-5,0.00401066348286936,0.008935333793752867
-3.1911381497813505,7.6729010057829,-0.0012738955422207188,0.004479287559419679,0.009235531143645911
-2.995497245502617,7.408352677773027,-0.0014594866379943033,0.004548361921317439,0.009203195041282293
-2.8349230128490865,7.133616609376143,-0.0016093187437233938,0.0046006778061585445,0.009145467298362825
-2.678893135858677,6.8388216989375,-0.001734283046749682,0.00465058350808272,0.00906034782861174
