% Model,Untitled.mph
% Version,COMSOL 6.1.0.346
% Date,"May 31 2024, 12:31"
% Dimension,2
% Nodes,2105
% Expressions,2
% Description,"Displacement field, X-component, Displacement field, Y-component"
% Length unit,mm
% X,Y,u (mm),v (mm)
-1.1235641865339026,-3.868359677421239,0.014201428402810785,0.03030769014149853
-0.814580966721857,-4.2122188793708855,0.01330897065860169,0.026988112927520503
-0.9017533101724015,-3.9735975672876314,0.013805422623358477,0.028639853310971734
-0.5278891061424128,-4.488481020546736,0.012752048914586119,0.024517610228457807
-0.6025024213563868,-4.2444691537664285,0.0132146146075115,0.025963033954900513
-0.24597767437275905,-4.722398219454675,0.01236544134475621,0.02262172020247985
-0.31174031243948785,-4.48501990709232,0.012813480734848897,0.023882625942611337
0.254273539317008,-5.09253615832786,0.011828617550755484,0.020282694941442886
0.06817069080277763,-4.892250195102224,0.012164276687770405,0.021334031206488604
-0.07036650294234252,-4.743108952267854,0.012403751090579706,0.022196228234709747
0.490760417952589,-4.995715866171428,0.012155051664577478,0.020886913596433996
1.2344387359919462,-5.558741019149486,0.01108262478432827,0.01963974975325677
0.7331662803990701,-5.194007401461904,0.01181858649485961,0.020265767597145216
0.9644827066964332,-5.3482761150046105,0.011534237186289967,0.020003918245617657
2.2988756245871027,-5.810385189254616,0.009954892351191074,0.02341500784236356
2.129994431211666,-5.605036085734796,0.010474447626238918,0.024183123209168506
1.7156423837958152,-5.632165506246241,0.010783375857843452,0.021391880099908004
1.9343355236785846,-5.548975631661078,0.010767639237794412,0.023375814389093145
1.4911071793007575,-5.431216862471775,0.011288234212400099,0.021680634821949915
3.3245346104739113,-6.0656550042745385,0.00799860898864841,0.02774673836649474
3.0847792464216566,-5.954027184551543,0.008575419757891252,0.027348935895018116
2.8302355029022777,-5.755609138169964,0.009246427266752436,0.02772814943738339
2.563318322343676,-5.612675390293731,0.009855808426778573,0.027243002883356043
3.60338463743771,-5.924601446475821,0.007506813928297698,0.03168819111457629
3.907713158465446,-6.112548701452142,0.0066381289507604245,0.031655460930916784
4.178321421639337,-6.287432406455809,0.005786790175791044,0.03150700059579143
4.448861163956823,-6.461312220974424,0.004844513870947707,0.031450108859349284
4.725306278777774,-6.630234491369396,0.003782690009079047,0.03171892787072872
5,-6.7999999999999226,0.002631497747804947,0.03221780665181966
-3.5640038447018885,-1.782674778377469,0.03263791874329313,0.05215571518933387
-3.9170353050850713,-1.6579728185931617,0.034341859683092786,0.05225979077067543
-3.688107979082678,-1.6354488386647845,0.03398419039608444,0.05317433031388661
-4.728065126267592,-1.1856571725344782,0.0386483027778839,0.053786594221388075
-5,-1.0200000000000404,0.03985324511279306,0.054515201605828546
-4.435866737668942,-1.3532941356868642,0.03725205980728766,0.05324930768074484
-4.1902885526783455,-1.516533158350535,0.03582007607680027,0.052644971503565154
-3.9645785243875835,-1.403260454265405,0.036104628346236366,0.054358075134939746
-4.727422277029741,-0.8458796991138122,0.040220326666389535,0.056148730914227625
-5,-0.6800000000000423,0.04118051489328454,0.05656293085790711
-3.3080678273030015,-1.8512305820309558,0.03143161404555411,0.05215703311546553
-0.8364697256851383,-3.708151286779317,0.014268219635095749,0.029638113250925253
-0.6652421073020645,-3.9485818157217474,0.013763558446109025,0.027614566728142328
-0.46199247689921746,-4.032713013071289,0.013607969074832877,0.02635497643653807
-0.3733619937636556,-4.232159416354082,0.013268481132895292,0.025184903921574693
-0.12605280755857015,-4.533167278455261,0.012795417367699194,0.023237366989232396
-0.18226868378409603,-4.315428981648475,0.013179894011909837,0.02428941796745749
0.29934049265180757,-4.8105185166587745,0.012451891368786704,0.02164119544327169
0.126833502974434,-4.561250418821302,0.012859054620870475,0.02279134533571114
0.727922746154349,-4.888084890138123,0.012439817695676626,0.021888052361028743
0.5469578037327086,-4.7328043814388145,0.01269497479446705,0.022264293991149268
1.2570054910872088,-5.248244621304881,0.011722289997143233,0.021765712408052928
1.0040726901424586,-5.013585933853574,0.012210672894941365,0.022116971242676527
0.9104852098046079,-4.799574308148808,0.012601127556539419,0.02297224118382087
2.3158811574130804,-5.477995273262877,0.01039766176363001,0.02671307734407136
2.0943536522710824,-5.375669307742487,0.010836396789603143,0.02600518575788501
1.8000165516377837,-5.304484302960059,0.011279288594979823,0.024515529177581652
1.5215935636144764,-5.125293835978938,0.011795052707211815,0.024075156795106495
3.3416968236023776,-5.769929005567485,0.008200731167323503,0.031552416249428665
2.5685328577392434,-5.34015903315362,0.010082200990856103,0.03014831324786488
3.0881461699012718,-5.609159726837136,0.008849526197392798,0.03144947216457789
2.832236218313136,-5.460642046512166,0.009475716940338543,0.031049213482150232
3.622173954189818,-5.604501081914433,0.007568528509752904,0.03609743010461847
3.8951145275407204,-5.778682135255505,0.006814183584034342,0.03620485243700381
4.173666098743307,-5.953040612662863,0.005981020982446496,0.03635795063559443
4.448729821562346,-6.121514465684765,0.005078519851795191,0.0366450939656408
4.724711137623437,-6.290586037852555,0.004083598329438371,0.03709205065463612
5,-6.459999999999925,0.003009318079377406,0.03772175481008734
-3.458581518858398,-1.52266430336454,0.03424858732036884,0.05497623467124074
-3.7372560288302052,-1.437083117379465,0.03544044308914781,0.05485296477090929
-4.444508194465025,-1.0172140639889784,0.03905474528106757,0.05582291995227485
-4.134699912595495,-1.1718913537490507,0.03777186748718358,0.055724894592415926
-3.842965320357549,-1.2240877547372973,0.03698163612232951,0.05640444819401842
-4.457695325374272,-0.6705929412118508,0.04048014433567133,0.05837802192959215
-4.729833449678792,-0.5081049030829558,0.04131252647334387,0.05838873602350763
-5,-0.34000000000004427,0.04198850975331548,0.058459072733372384
-0.43652970638932453,-3.7568829601724065,0.014083419013498837,0.0273316587217072
-0.2844504580384017,-3.9691514763897477,0.01375148847271045,0.025949579313302874
-0.1276118021295599,-4.097231329250301,0.013582678294187795,0.025031208423164582
0.005825418716799022,-4.3097577318414295,0.013266197541742063,0.023961440685958766
0.3927930613585733,-4.514990823176555,0.013047021416951113,0.023052263471471966
0.2654448070857003,-4.30684636361304,0.013365821528960986,0.02384721024044119
0.7364976823071349,-4.658566580312057,0.012851823543604349,0.023105294025208587
0.634218366834108,-4.477127410408416,0.013148651579426513,0.023698385397707283
0.9352536798485244,-4.621354612679516,0.01287970976608625,0.0240738061652783
1.2839051651820934,-4.921707248984202,0.012267350006883414,0.024058792204688362
1.0959492286039678,-4.742975033149629,0.012635352258239058,0.024155938622855935
1.5251980102393725,-4.758486215702263,0.012263241154012538,0.02681196490630695
2.325298404645283,-5.195490340923345,0.010643547522785214,0.0295689889965504
2.049413295064972,-5.0818454553530135,0.01121254418444609,0.028323992815087313
1.772603002225374,-4.887326241488355,0.011811324401028743,0.027738246925839805
3.3545259244263494,-5.433422809923196,0.008266619472686783,0.0359238079586277
2.565356737680994,-4.9721322159516115,0.01021723898194347,0.034090741632122536
2.824933599046294,-5.160871590563303,0.009584606634251308,0.034415828260222096
3.0909325953077955,-5.265609284332591,0.008929481871572652,0.0356242315074814
3.625362750618022,-5.267694699154488,0.007497084587540326,0.04064741553517034
3.8991263842222623,-5.439817356167574,0.006779179920601627,0.040983363221983045
4.174228103797201,-5.611335761579144,0.006005909230611808,0.041342267565522485
4.450068342660931,-5.781039313823977,0.005162337392585555,0.04180750358574794
4.7249182708191215,-5.950580029019595,0.00424570876309294,0.04239362817603235
5,-6.119999999999926,0.003254879674552709,0.04313862297366237
-3.557005002132338,-1.1548197069557777,0.03692020804410806,0.058186250141568197
-4.169282095434453,-0.8150823201349228,0.0395542712832308,0.058536403606217334
-3.8878998070404207,-0.9493176785840297,0.03856140421274567,0.05866685187846737
-4.731537956209947,-0.17221022614609727,0.041848985561860536,0.06053549515214702
-5,-4.618527782440652E-14,0.04222097026089184,0.06024882687655752
-4.220794621639543,-0.48086697491529123,0.04073235730782667,0.060966201649624734
-4.459654632430516,-0.33444543390034737,0.04131730533215386,0.06082429035337988
-0.08345024294600062,-3.7880538146635314,0.014089260268686786,0.026025398820741952
0.13628580857312675,-4.052868844648786,0.013738047810628715,0.024834206075408403
0.3592340649462999,-4.068660233838957,0.013751233649917241,0.024887029364530966
0.4984104806856699,-4.246006023163031,0.013500489152845895,0.024409088743330774
0.8341820722927427,-4.464852907742404,0.013138981122744338,0.024473481491744956
0.721350232268309,-4.27981703057869,0.013425565378652504,0.02494459570444956
1.0854868175049222,-4.474012728086821,0.013000915447819339,0.025718139477918452
1.305029644201771,-4.6193122685925445,0.012649672570725292,0.02621068337518326
1.741341180032541,-4.602335102455271,0.012071086821894493,0.029838652096949272
1.524514949196036,-4.494496596616099,0.012493001136923873,0.028789006772406717
2.2912562935606986,-4.815881471467817,0.010873416911770723,0.03308473360013331
2.0128552616523505,-4.689776007785594,0.011510808225602477,0.03160991020820569
1.8798727259503993,-4.487436697696171,0.011840974311549438,0.03215430831967291
3.3535397933553646,-5.085402089992672,0.008171606829345625,0.040395285185291736
2.544686593195816,-4.689609556440521,0.010216731297562731,0.03700778140680027
2.8191199448277326,-4.825947125018511,0.009524608279301348,0.03827871292020199
3.0886216976401855,-4.905445703424509,0.008811954553224798,0.04004708545829008
2.7602354374341846,-4.571658936755923,0.009514002540178524,0.040678463217954965
3.6232472461167102,-4.928742208580096,0.007252834598286147,0.04520819077916293
3.8991543653167957,-5.100432133544922,0.006577526719324635,0.04573597087223077
4.174355189157145,-5.270740242903169,0.0058641339276558875,0.04627829590688708
4.4496752301890545,-5.440717574696963,0.005094678047948707,0.04689185199416057
4.72491784588033,-5.610428387857461,0.00425938467861208,0.047620378108765016
5,-5.779999999999928,0.003355985261437723,0.048481782200850095
-4.732434740584214,0.16596228313568268,0.04180193203605146,0.06264770777517979
-5,0.3399999999999537,0.0418715314768236,0.06199266641981949
-3.6266861077233203,-0.736007184357493,0.03925916926080925,0.061826716983668324
-3.930542956398883,-0.6123963507731334,0.04003396660298841,0.06139494638716114
-3.9895640346171546,-0.35745266579160156,0.04077841173354085,0.06322851936001962
-4.4532677222907004,-0.010849773447455975,0.04156351243721671,0.06317529375019905
-4.193397714115038,-0.16095735749261278,0.04123522701430205,0.06362376310693844
-4.732687748550522,0.4980862606787224,0.04119926546804792,0.06471192738894255
-5,0.6799999999999518,0.040983378441382015,0.06375690047989362
0.3095497231789013,-3.7933046797427488,0.01411643902877202,0.025841534775787538
0.5337293003336464,-3.9600236450295863,0.013876415467394803,0.025716717043384095
0.7318131372347204,-4.043617537518572,0.01370452749238636,0.026121835379266146
0.917863917154216,-4.226811017326936,0.013397084673157422,0.0261515932461277
1.1328567360376618,-4.162631747978169,0.013257768423182903,0.027920581754889973
1.3151960112392456,-4.335418495622018,0.012902845365526857,0.028206126751300187
1.6968192736708148,-4.393464788375267,0.01224152275742182,0.03116018469191496
1.5498271698972008,-4.246054307462316,0.012569068427763985,0.030925301923442807
2.289631693378613,-4.560032028492928,0.010855276023273653,0.03570966494919365
2.064167628943629,-4.407588284631723,0.011401502367361366,0.034826141804355455
1.8799351676214051,-4.325958443251158,0.011845859160059676,0.03361561498080819
3.3369391433438182,-4.747733978831707,0.007929694745343547,0.04462760585110754
2.5397629605037877,-4.398374124174274,0.010029755929891521,0.040248533573662044
3.0331969714523894,-4.599365051095442,0.008699757084776749,0.04330015178453076
2.8347558038193372,-4.391230265806808,0.009074304740478645,0.043691304268626815
3.621798490526062,-4.586897025431503,0.006806167564062437,0.04983774243198091
3.8993182219698292,-4.758718707118687,0.006185885547787532,0.050517497894526524
4.17473738019626,-4.929866937561991,0.005544034666578824,0.05118779733292391
4.449777911089616,-5.1002900106558355,0.004857530639531712,0.05192659415750824
4.724851435166862,-5.270228602975083,0.004112527486125003,0.05277747304413035
5,-5.43999999999993,0.0033016803343470474,0.05375696513457955
-4.476222094955971,0.321301002840206,0.04127813122164209,0.06536199701278594
-3.6951968440434486,-0.35954421062708464,0.040575566994492336,0.06488629123662844
-3.9081317662908748,-0.17008097512768056,0.04099923994349845,0.06527058284932534
-4.194630602486762,0.16507810056076147,0.04120540101461904,0.06613229473075409
-3.9892647873869347,0.028776177338223498,0.041126939578331585,0.0664035462594076
-4.726426183229966,0.8375583735667633,0.04006837430005492,0.06690476165738185
-5,1.0199999999999498,0.039638795108840316,0.06560464192324997
-4.460030865844212,0.6543426194925872,0.0404039124434272,0.06781474745882658
-4.721730116057685,1.1751902397087948,0.0385319997335306,0.06915156380544751
-5,1.359999999999948,0.03794323161225039,0.06758615962819362
-4.722544074671793,1.5162666511691325,0.03668145232020146,0.07147406337985988
-5,1.6999999999999467,0.03600664423072214,0.06973519511514643
-4.727031036143014,1.861430626535307,0.03461441348765326,0.07390989785045428
-5,2.0399999999999454,0.033929882493134556,0.0720686393338514
0.7055090654886789,-3.730782119328026,0.014001208758607008,0.02742472436397184
0.9602937132207939,-3.9210675633756735,0.013622383342131806,0.02807270160974894
1.1825801515754684,-3.9071203369485015,0.013320699986919921,0.02991687107459224
1.393559304637759,-4.036057208012689,0.012915235575392202,0.03099449420313943
1.7454679481898527,-4.196765020337285,0.0121533223339595,0.03332556221795299
1.6051774049174805,-4.0304099416567,0.01246190221442885,0.0332133990559628
2.276321894188086,-4.253370518371713,0.010715266974422558,0.03880981142700186
2.0133482613523315,-4.144537425215346,0.011423477206718501,0.03683288922539219
3.324303083959127,-4.4117955800502555,0.007480333422517617,0.048915664295091026
2.738317582620212,-4.172411260281917,0.009070788501058974,0.045254661109136084
2.5060146265610657,-4.08493609700192,0.009749401395033079,0.04348076556112441
3.0541480013431745,-4.2257133831798965,0.008058020405872073,0.04829228147055547
3.6198911554878275,-4.240657547726655,0.006142263456057329,0.054536633454905566
3.901384811076573,-4.417116368557575,0.005590190129684405,0.05530511841801101
4.175701636459769,-4.588804142255754,0.005034478388049108,0.056067079752755496
4.450224893374169,-4.759812524802264,0.004440811624263339,0.05690680752318811
4.724961642381155,-4.930050503617384,0.003793683295127779,0.05786681241619503
5,-5.09999999999993,0.0030817390599432357,0.058964023095284285
-4.219211907469339,0.48410037429345487,0.040648842269860756,0.06838708959375182
-3.7134257485127233,0.03187319381208657,0.0409998533629495,0.06821030982907748
-3.9447092988454147,0.29620854305071964,0.04084226178431095,0.06887403588902735
-4.440664338560251,0.9918162781861941,0.03903743201185494,0.07037777442552405
-4.228622535563322,0.8051886806619883,0.03958639732524034,0.07074493177788342
-4.429789413279714,1.3097880856542454,0.03741568294974302,0.0728022196108442
-4.449726071175784,1.6805183403128479,0.03528631355146434,0.07541486558522971
-4.7275022556717685,2.203452951310277,0.03246030070556575,0.07650190651536071
-5,2.379999999999944,0.03179662447440922,0.0745884765893557
-4.726248638049832,2.5460274041545636,0.03027730835630774,0.07925820442106925
-5,2.719999999999942,0.029670248514903283,0.07728530268825944
-4.457478847995787,2.0243968446751586,0.0331399274354246,0.07803515703631903
1.1037456712787064,-3.637771403514658,0.013495371900437394,0.03086434721646599
1.3449860136958989,-3.7551107689139247,0.01300938545754472,0.0325182561833596
1.5590918813024162,-3.7830181540235,0.012488452644500323,0.0347127564948655
1.777715355434616,-3.9494269157066015,0.01197902106829761,0.03587943442847619
2.235356734279098,-3.9591703849561353,0.010519195867876032,0.041499828805308635
1.99949464233413,-3.83235199767592,0.011171037825711187,0.039785270969453
3.338600747058851,-4.06889769363918,0.006710113023229522,0.05364401534157325
2.8902362876675065,-4.000424082998876,0.008184325373293843,0.049241881070929146
2.6747800675101794,-3.894120164599898,0.008766979322601764,0.04790444926924891
2.4608381025298316,-3.78435113675768,0.009364394924733494,0.04646095461807601
3.1191524846438883,-3.9069925076536283,0.007100255403546381,0.053218667697157364
3.630097324960529,-3.907168538638945,0.005249518626383425,0.05920598601513324
3.9054722141012674,-4.074619911125138,0.00477861572704901,0.06010542957192216
4.17754636135799,-4.247720393652827,0.004325597575013996,0.06090959298878679
4.451077930174379,-4.419246007120426,0.003834683090068611,0.061828357278296324
4.725297883386376,-4.589898158125886,0.0032930329820090513,0.06288474708861892
5,-4.759999999999932,0.002686657472292683,0.06409798743217225
-4.724705250145152,2.8878355070933,0.02813210026370955,0.08214591742207888
-5,3.0599999999999405,0.02759505127539565,0.08014231035819785
-4.724812297148908,3.229205087840944,0.02606342651104462,0.08513060900614634
-5,3.3999999999999386,0.025599268190219585,0.08313842353338996
-3.95781542480207,0.6344163611295439,0.03997092927999198,0.07151309560869551
-3.6628549510856265,0.4014446485172296,0.0405136851100265,0.07173869241467222
-3.970039228780784,0.8970075708795507,0.03892760637679716,0.07353576614758701
-4.15864064127163,1.1203763591536153,0.038054572872091026,0.07375152960835187
-4.146952433592699,1.5086491459626483,0.035852155469381995,0.07694243693382975
-4.188097794976279,1.836465035539975,0.03387099355312661,0.07923075631000974
-4.45414219838377,2.3687649730116025,0.030913905753217036,0.08088604035923143
-4.448890616186088,2.714278465853555,0.028687385205152963,0.08388491519703477
-4.163839353938392,2.1923776190355184,0.03150336069870661,0.08247568616008195
1.4885342103046368,-3.4934673934698965,0.012462262581718841,0.03618635550485728
1.768609359921335,-3.625507737961419,0.011700401405295824,0.03874011009387005
2.223197967435357,-3.6629262678617107,0.010056206958697687,0.04463912245280365
2.0051084262983148,-3.553539715302647,0.010708581504847416,0.042756812889212084
3.3880748684787783,-3.728418704318589,0.005576645203741384,0.05880542350738211
2.4306162751051215,-3.4926506916345956,0.008768208046181352,0.04958303385292406
2.9100628798862873,-3.7274752435734593,0.007419181683797911,0.053011278933716995
2.6646127443363543,-3.59690258667681,0.008056050805611214,0.0515093380845451
3.1282714962857536,-3.607782427645392,0.006182568423014009,0.05730755615847132
3.643019965891603,-3.5800630943964413,0.004153345167427234,0.06381544110891411
3.909257314213324,-3.7370260367262755,0.0037695161525846187,0.06479962883050727
4.1795435590200425,-3.9076009410010943,0.0034155926150361837,0.06568311858066694
4.452120732385107,-4.078847923399542,0.0030326161753140633,0.06667658476692072
4.725743431959901,-4.24970646943222,0.00260257305644429,0.06782281013630602
5,-4.419999999999934,0.0021079893323729887,0.06914976674988575
-4.447831445514824,3.057146758948324,0.02654476973891998,0.0869212440689555
-4.725283740162566,3.5698439436693863,0.02409261883415992,0.08820799503218041
-5,3.739999999999938,0.023698596828250415,0.08625052442906762
-4.449628183524261,3.399531045574285,0.02449967275186601,0.09001229873930282
-4.7257629168020445,3.90965127425184,0.02222970430787174,0.09136285494811831
-5,4.079999999999936,0.021899303667025017,0.08945499896950203
-3.663284796367158,0.8247263408912388,0.03901408580073681,0.0753692283398273
-3.8485061776402993,1.0854541985006352,0.03787527528897764,0.07607920720201512
-3.898485859671134,1.3518101920929044,0.036427701693713156,0.07788308244194148
-3.908201013182001,1.6903158734901274,0.03432130683333595,0.08067628673784845
-3.9181468849210983,2.007717002584381,0.03223612335128984,0.08335216181880152
-4.172557260807143,2.5378023020797698,0.02925308429219319,0.08540016646529823
-4.172008861525172,2.8901305019634256,0.02698717976941611,0.08857830286084827
-3.85997823711662,2.3847750635222544,0.029562818357223075,0.08735802270374791
1.876171837009273,-3.3041512203942633,0.010711526115009426,0.04345321078431149
2.192787275969109,-3.392254062637888,0.009545341236962256,0.04730658330426462
2.385158756479126,-3.264301352045993,0.008269808149110595,0.05175077853225096
3.3633209047077512,-3.401913479479996,0.0045290618533681435,0.0629308439835252
2.629950137466207,-3.2981343067994717,0.007244002808029587,0.054882160930909044
2.8699985413330227,-3.415618224135787,0.006593782326847844,0.056597922826669374
3.0833072476715317,-3.2733811713853087,0.005147557012734797,0.06124527294467997
3.6221680518871624,-3.235158113564354,0.002893742237341949,0.06824842377931696
3.9099611036065367,-3.402806045924183,0.0025728938273251426,0.06936297382986278
4.180372811548034,-3.5686520661879784,0.002307451151025538,0.07035738066090148
4.45278912226739,-3.739002342027048,0.002032951482584947,0.07142836699331577
4.7261175051235,-3.909596133825721,0.0017171065045611278,0.07266586532768286
5,-4.079999999999936,0.0013389860664585757,0.07410668015266757
-4.168934462566207,3.2275327245333005,0.02489415296448397,0.09173377595374549
-4.176649614722564,3.569876110802081,0.022900105678530975,0.09487608382913613
-4.451287353687013,3.7394544077729748,0.022572564059090427,0.09315893361389273
-4.726103999423304,4.249385977721713,0.020472265121451724,0.09458509995739917
-5,4.419999999999934,0.020200715208378902,0.09272869407550301
-4.452240508104698,4.078888397819271,0.020755519544481182,0.09637017786824476
-4.72607449401153,4.589321593177434,0.01881484028767888,0.09786177375113486
-5,4.759999999999932,0.018596990517835373,0.09604945456029969
-3.5737303423254945,1.2326463223686477,0.03672889642361093,0.07967674263294473
-3.6850948768438347,1.4986459624318835,0.03519508132472471,0.0810581096041607
-3.6524450738058287,1.702453183793221,0.03377643860089771,0.08319310012013204
-3.727494915039965,1.87780404584955,0.03272602950642428,0.08406504104746158
-3.6510921899857465,2.124220612018566,0.030850082281602912,0.08711139754792693
-3.616986064426316,2.3615627695871226,0.02911318272315805,0.08973468453387008
-3.872142110425292,3.0466871761774987,0.02526962126494497,0.09346866541215527
-3.8684878788824153,2.71914115486474,0.0273600155588395,0.0903878691870567
-3.627209889451548,2.58167297349229,0.027633756604290547,0.09175862074241148
2.1927240704744912,-3.064473744192126,0.008509140400693215,0.051213164662908255
2.4558288024808306,-3.0960658147375337,0.007311823799685773,0.05495959743616972
2.6487593562407836,-3.0416148650636767,0.006139003019308407,0.0585397703342503
3.3537221131238835,-3.079802115939206,0.0032222812588667722,0.06718037745041706
2.8616597809692936,-3.12245619408714,0.005488129825242335,0.06040961260789145
3.097294494532554,-3.02634684281936,0.0040239785031523385,0.06477078223422046
3.6067654376031046,-2.921877184585834,0.0015373438952787633,0.07228272942323695
3.410406375151667,-2.808587458636668,0.0017028335896339722,0.07151447943299749
3.8707333982789605,-3.0407776863776035,0.0011795423442762026,0.0737670503913927
4.179505935487946,-3.2299553979868043,0.0010023180173264988,0.07492600912720089
4.452700671584198,-3.3993661768710908,8.357598312062217E-4,0.07607146598930468
4.72614989046297,-3.5697755212706177,6.356929518104511E-4,0.07739407149740742
5,-3.739999999999938,3.7558325106843E-4,0.07895295600037242
-3.8930673157406654,3.3975936618144487,0.023186683822627143,0.09662123538378285
-3.9047394071484494,3.7381411505668143,0.021263856189769646,0.09981650516993067
-4.178159158805937,3.9089356745209876,0.021023405577499085,0.09811293952812311
-4.452717967832329,4.418341700783998,0.0190448489610786,0.0996325062288911
-4.179889410489967,4.24710511344161,0.019264811835030773,0.10137702788241158
-4.72579601595936,4.9294282909663965,0.017249809692080866,0.1011732942585196
-5,5.09999999999993,0.01707825759171338,0.0993963888473764
-4.452367098004465,4.7583898464706005,0.01743072366270755,0.10294092576871643
-3.4279495907889572,1.5830303481746921,0.03418548559652917,0.08421690855657103
-3.5062874707930463,1.8780744278301438,0.0322487303451967,0.08625275885551704
-3.430035205894244,2.074016706812233,0.030653465943697104,0.08893468999344016
-3.4742557683530415,2.239009571120065,0.029588383053549876,0.09008504886331133
-3.423717288840724,2.4437747298854173,0.027994105338744493,0.09268785903265882
-3.578462276203629,3.218460540499506,0.02336444403361235,0.09866917429282428
-3.543617302395639,2.876535741085006,0.02542550923162392,0.0956459595517438
-3.4156385437515606,2.6439777862679086,0.02658150854588025,0.09480969367400213
2.47540694472569,-2.83233651126803,0.006056060789031399,0.05873840055928149
2.7421903279133644,-2.8667141192179755,0.0048769845306387135,0.062236048800513796
3.204101762590471,-2.858863029556527,0.0027714802200520233,0.0683709563940209
2.9518318320828025,-2.8244482812019247,0.0036845193152161356,0.06566196772282112
3.320395693384687,-2.624751077998295,0.001079555621257941,0.07293291664307337
3.5713549981053325,-2.583255868942725,-7.004524953534457E-5,0.07638167982961049
3.865642424253442,-2.6975947448567164,-4.606793139358271E-4,0.07824209400599023
4.175644631356472,-2.8893333836439776,-4.973369022675359E-4,0.07938920876702378
4.4515069405271435,-3.0591083768016727,-5.558151146408349E-4,0.08059974740475818
4.725947380157205,-3.2296405598054325,-6.414284382848307E-4,0.08200249403751471
5,-3.3999999999999386,-7.821650932470064E-4,0.0836702937232895
-4.725384874979162,5.2696052853566115,0.015766103786802686,0.10450052830183319
-5,5.43999999999993,0.01563120191688268,0.10274992504566245
-4.724942140245836,5.609841910649237,0.014348802048546118,0.10782679968719848
-5,5.779999999999928,0.01423915075736889,0.10609172417779701
-3.6013449538219295,3.5615606431777285,0.021393999465901856,0.1018542958995541
-3.331373467506082,3.4029400321870695,0.02144066723243284,0.10372573575771926
-3.6294235486070576,3.90593769138159,0.01956622551582431,0.10498253089040745
-3.9083081581369887,4.075890730135437,0.019455188173010788,0.10310958474088423
-4.179792941394554,4.586820958900944,0.017602153290562663,0.1047045100290722
-3.9081177286652946,4.4137532184890285,0.017751305445766145,0.10646759419345882
-4.451552854402162,5.098680557226212,0.01590550778068287,0.10627354081549285
-4.178727039646263,4.92727888382558,0.016033258006090487,0.1080653890290376
-3.234784741870606,1.9419883146544603,0.03110834496855366,0.08970393820440636
-3.2798616533931586,2.229848224315431,0.02909270908460704,0.09214904507299167
-3.25444463554166,2.486452939985353,0.02715447155586832,0.09510586983856699
-3.3195445463026947,3.089366112035762,0.023321346807554353,0.10060315097868623
-3.2328683775375993,2.8013575070123093,0.024896710921266545,0.0986850493011837
-3.1383600605519963,3.2258576373512837,0.021808514522485275,0.10446244156997073
-3.0301983210948418,3.397796700331406,0.02035639696790545,0.10782928103927612
2.749263263223181,-2.5846628332312274,0.003342590405097035,0.06621707458525626
3.059299994450657,-2.6026993455783067,0.0020209968748674573,0.07007461111097829
3.206326429113912,-2.430765197928113,4.206871433514802E-4,0.07420414997972355
3.383970222332935,-2.439634321225987,-2.0246827455509012E-4,0.07614909990820733
3.5629305886637432,-2.3185325756927835,-0.0015334294317203715,0.07976444949064075
3.8355160438681484,-2.3404083146194017,-0.002283756146362658,0.08252470894023188
4.112721748244304,-2.5042988557066415,-0.0022327797508945742,0.08361473692359922
4.450407363574821,-2.7161966522987417,-0.0021417391873397866,0.08504190281789402
4.725734034552609,-2.8888145429311725,-0.002107057664703756,0.08648372717908913
5,-3.0599999999999405,-0.0021280880043622044,0.08823863835929796
-4.450509379225668,5.438990058304365,0.014456882149997087,0.10961269155749158
-4.724558694319916,5.9503181702353105,0.01297867380372898,0.11113898975206894
-5,6.119999999999926,0.012881632867962367,0.10940446958314966
-4.724405091380588,6.291513348813063,0.011631235496274832,0.11442751718205511
-5,6.459999999999925,0.01153329251261248,0.11267155637853439
-4.44937177251597,5.7794316162303465,0.013067414985301373,0.11294713792186724
-3.3482420999285902,3.743595843837803,0.01955363870687574,0.1070472715162742
-3.076052480129531,3.6623887070795567,0.019028389096093983,0.10999465674381821
-3.374704817839978,4.083611164727426,0.01783998097937241,0.1102020389710713
-3.6397096854776168,4.240707911332412,0.017861890970580694,0.10823620297150648
-3.9069859086783407,4.756021102184807,0.016131914878032953,0.10988788164163697
-3.634985550000213,4.579577631081793,0.01620899219657165,0.11172157865208134
-4.177124213414825,5.2675867438289155,0.014550682302005435,0.11143507925747918
-3.904837743367715,5.095664650586352,0.014618783963949727,0.11329274476470953
-3.007705787807683,2.267132401522399,0.027902556820685244,0.09580527392771489
-3.0407605259047634,2.567080399462915,0.02580877305674186,0.09865609167571761
-3.0802468062693595,3.0095887379249713,0.022947758637247004,0.10293516870461826
-2.9926751543735794,2.776443495846969,0.024150081574154714,0.10159838546531672
-2.9000996082282864,3.1562028314398507,0.021282717219387893,0.10710444914559869
-2.812638812302826,3.5880269477947997,0.018396063111236458,0.11311706679873602
-2.795231096455887,3.333057558923466,0.019766022469228296,0.11062486338960484
3.0054643699935952,-2.2835027062767943,3.292613129549047E-4,0.07377689549023625
3.2932267520967655,-2.2303910263815445,-0.0011276668303341992,0.077898179422741
3.661719607278643,-2.076240716060554,-0.003289769458956367,0.08397795282280816
3.461064320422248,-2.0899384461228463,-0.0025780436719899202,0.08161577865309905
3.917816253726427,-2.0001972406357016,-0.004483445782680552,0.0877338966668866
